Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
234779	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			960.0	926.0	883.0	926.0	1038.0	925.0	0.02111	0.2053	-0.97847	-0.0152	0.2043	-0.97879	3.98	3.57	Valid	Valid	230.1	131.4	587.8	294.5	131.9	587.1	242.8	254.8	285.4	254.4	0.5001	0.8572	0.4598	0.8578	0.5405	0.8566	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234787	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			961.0	926.0	882.0	928.0	1039.0	925.0	0.02057	0.20586	-0.97836	-0.01445	0.20421	-0.97882	3.98	3.57	Valid	Valid	230.1	131.4	587.9	294.5	131.9	587.1	242.5	255.1	285.8	254.3	0.5003	0.8577	0.4592	0.859	0.5413	0.8564	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234792	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									995.0	949.0
234795	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			960.0	926.0	882.0	926.0	1038.0	925.0	0.02066	0.20505	-0.97853	-0.01487	0.20442	-0.97877	3.97	3.56	Valid	Valid	230.1	131.4	587.8	294.5	131.9	587.0	242.5	254.6	285.6	254.5	0.5001	0.8571	0.4593	0.8573	0.5408	0.8569	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234804	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			962.0	927.0	884.0	928.0	1040.0	926.0	0.02142	0.2058	-0.97836	-0.01432	0.20485	-0.97869	3.97	3.56	Valid	Valid	230.1	131.4	587.9	294.5	131.9	587.0	243.0	255.1	285.9	254.8	0.5008	0.8583	0.4602	0.8589	0.5415	0.8578	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234808	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									995.0	944.0
234812	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			961.0	928.0	883.0	931.0	1038.0	924.0	0.02123	0.20731	-0.97804	-0.01485	0.20386	-0.97889	3.96	3.56	Valid	Valid	230.1	131.4	587.9	294.5	131.9	587.0	242.9	256.0	285.6	254.2	0.5004	0.8589	0.46	0.8621	0.5409	0.8557	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234820	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			964.0	927.0	889.0	930.0	1040.0	925.0	0.02402	0.20662	-0.97813	-0.01437	0.204	-0.97887	3.96	3.56	Valid	Valid	230.1	131.5	587.8	294.5	131.9	587.1	244.6	255.6	285.9	254.2	0.5023	0.8584	0.4632	0.8607	0.5414	0.856	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234824	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									995.0	929.0
234829	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			976.0	922.0	901.0	925.0	1051.0	919.0	0.02914	0.20472	-0.97839	-0.00936	0.20163	-0.97942	3.95	3.56	Valid	Valid	230.1	131.5	587.8	294.5	131.9	587.1	247.7	254.4	288.9	252.7	0.5081	0.8538	0.469	0.8567	0.5472	0.851	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234837	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			971.0	912.0	895.0	916.0	1047.0	908.0	0.02674	0.20063	-0.9793	-0.01086	0.19686	-0.98037	3.95	3.55	Valid	Valid	230.2	131.5	587.7	294.5	131.9	587.0	246.2	251.9	288.0	249.8	0.5059	0.8445	0.4663	0.8481	0.5455	0.841	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234840	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									995.0	919.0
234845	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			971.0	917.0	895.0	919.0	1046.0	915.0	0.02675	0.20191	-0.97904	-0.01127	0.19997	-0.97974	3.95	3.55	Valid	Valid	230.1	131.5	587.8	294.5	131.9	587.0	246.2	252.7	287.7	251.7	0.5056	0.8491	0.4663	0.8507	0.545	0.8476	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234854	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			972.0	918.0	894.0	920.0	1050.0	917.0	0.02615	0.20245	-0.97894	-0.00955	0.20055	-0.97964	3.95	3.55	Valid	Valid	230.1	131.4	587.8	294.5	131.9	586.9	245.8	253.0	288.8	252.1	0.5063	0.8503	0.4656	0.8519	0.5469	0.8488	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234856	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									993.0	909.0
234862	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			973.0	917.0	894.0	919.0	1051.0	914.0	0.02619	0.20204	-0.97903	-0.00899	0.19953	-0.97985	3.95	3.55	Valid	Valid	230.1	131.4	587.8	294.5	131.9	587.0	245.9	252.7	289.1	251.4	0.5066	0.8488	0.4656	0.851	0.5476	0.8466	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234870	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			970.0	917.0	892.0	918.0	1048.0	917.0	0.02518	0.20157	-0.97915	-0.01035	0.20058	-0.97962	3.94	3.55	Valid	Valid	230.1	131.4	587.8	294.5	131.9	587.0	245.3	252.4	288.3	252.1	0.5053	0.8494	0.4645	0.85	0.546	0.8488	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234872	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									992.0	904.0
234879	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			970.0	916.0	892.0	916.0	1049.0	916.0	0.02507	0.20066	-0.97934	-0.00995	0.20032	-0.97968	3.95	3.55	Valid	Valid	230.1	131.4	587.8	294.5	131.9	587.0	245.2	251.9	288.5	251.9	0.5054	0.8481	0.4644	0.848	0.5464	0.8482	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234887	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			970.0	916.0	892.0	917.0	1048.0	915.0	0.02543	0.20099	-0.97926	-0.01035	0.20005	-0.97973	3.94	3.55	Valid	Valid	230.1	131.4	587.8	294.5	131.9	587.0	245.4	252.1	288.3	251.7	0.5054	0.8481	0.4647	0.8487	0.546	0.8476	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234888	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									992.0	901.0
234895	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			971.0	917.0	893.0	915.0	1048.0	918.0	0.0258	0.20039	-0.97938	-0.01026	0.20136	-0.97946	3.94	3.55	Valid	Valid	230.1	131.4	587.8	294.5	131.8	587.1	245.6	251.7	288.3	252.5	0.5056	0.8489	0.4651	0.8474	0.5461	0.8503	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234904	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			972.0	917.0	897.0	916.0	1048.0	918.0	0.02751	0.20052	-0.9793	-0.01058	0.20142	-0.97945	3.94	3.55	Valid	Valid	230.1	131.5	587.7	294.5	131.8	587.1	246.6	251.8	288.1	252.6	0.5064	0.8491	0.4671	0.8478	0.5457	0.8504	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234904	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									991.0	899.0
234912	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			971.0	916.0	899.0	915.0	1044.0	917.0	0.02845	0.20036	-0.97931	-0.01239	0.20101	-0.97951	3.94	3.55	Valid	Valid	230.1	131.5	587.6	294.5	131.8	587.2	247.2	251.7	287.0	252.3	0.5059	0.8485	0.4681	0.8475	0.5436	0.8495	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234920	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			971.0	918.0	900.0	917.0	1043.0	918.0	0.02904	0.20128	-0.9791	-0.01289	0.20116	-0.97947	3.94	3.55	Valid	Valid	230.1	131.5	587.6	294.5	131.8	587.1	247.5	252.3	286.7	252.4	0.5059	0.8497	0.4687	0.8495	0.543	0.8499	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234928	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									990.0	897.0
234929	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			970.0	918.0	899.0	917.0	1040.0	920.0	0.02857	0.20123	-0.97913	-0.01393	0.20191	-0.9793	3.94	3.55	Valid	Valid	230.0	131.5	587.6	294.4	131.8	587.1	247.2	252.3	286.1	252.9	0.505	0.8504	0.4682	0.8494	0.5418	0.8515	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234937	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			970.0	919.0	897.0	918.0	1043.0	919.0	0.02788	0.20154	-0.97908	-0.01244	0.20167	-0.97937	3.94	3.55	Valid	Valid	230.0	131.5	587.7	294.4	131.9	587.0	246.8	252.5	287.0	252.7	0.5054	0.8505	0.4674	0.85	0.5435	0.851	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234944	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									990.0	897.0
234945	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			969.0	918.0	894.0	918.0	1044.0	918.0	0.02652	0.20152	-0.97913	-0.01218	0.2012	-0.97948	3.95	3.55	Valid	Valid	230.0	131.5	587.7	294.4	131.9	587.0	245.9	252.4	287.1	252.5	0.5048	0.85	0.4658	0.8499	0.5437	0.85	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234954	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			969.0	918.0	892.0	918.0	1046.0	918.0	0.02532	0.20149	-0.97916	-0.01108	0.2011	-0.97951	3.95	3.55	Valid	Valid	230.0	131.4	587.8	294.4	131.9	587.0	245.2	252.4	287.7	252.4	0.5047	0.8498	0.4644	0.8498	0.545	0.8498	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234962	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			970.0	917.0	892.0	915.0	1048.0	919.0	0.02535	0.20016	-0.97944	-0.01048	0.20175	-0.97938	3.95	3.56	Valid	Valid	230.0	131.4	587.8	294.4	131.9	587.0	245.2	251.6	288.1	252.8	0.505	0.8491	0.4644	0.847	0.5456	0.8511	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234970	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			970.0	917.0	891.0	915.0	1049.0	918.0	0.02487	0.20008	-0.97946	-0.00999	0.20142	-0.97945	3.95	3.56	Valid	Valid	230.0	131.5	587.7	294.3	131.9	587.0	244.9	251.5	288.4	252.6	0.505	0.8487	0.4638	0.8469	0.5461	0.8504	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234979	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			972.0	918.0	895.0	915.0	1048.0	920.0	0.02703	0.20042	-0.97934	-0.01017	0.20225	-0.97928	3.95	3.56	Valid	Valid	230.0	131.5	587.6	294.3	131.8	587.1	246.2	251.8	288.2	253.1	0.5061	0.8499	0.4663	0.8477	0.5459	0.8522	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234987	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			971.0	918.0	894.0	916.0	1047.0	919.0	0.02644	0.20054	-0.97933	-0.01049	0.2018	-0.97937	3.95	3.56	Valid	Valid	230.0	131.5	587.6	294.3	131.8	587.1	245.8	251.8	288.0	252.8	0.5056	0.8495	0.4656	0.8479	0.5455	0.8512	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
234995	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			971.0	918.0	897.0	915.0	1045.0	921.0	0.02794	0.20032	-0.97933	-0.01154	0.2027	-0.97917	3.96	3.56	Valid	Valid	230.0	131.5	587.6	294.3	131.8	587.1	246.7	251.7	287.4	253.4	0.5058	0.8503	0.4673	0.8475	0.5443	0.8531	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
235004	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			970.0	919.0	897.0	916.0	1043.0	921.0	0.02787	0.20063	-0.97927	-0.01229	0.20278	-0.97915	3.96	3.56	Valid	Valid	229.9	131.5	587.5	294.3	131.8	587.1	246.7	251.9	287.0	253.4	0.5053	0.8507	0.4672	0.8481	0.5435	0.8532	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
235012	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			970.0	920.0	897.0	918.0	1044.0	922.0	0.02777	0.20139	-0.97912	-0.01227	0.20312	-0.97908	3.96	3.56	Valid	Valid	229.9	131.5	587.5	294.3	131.8	587.1	246.6	252.4	287.0	253.6	0.5053	0.8518	0.4671	0.8497	0.5435	0.854	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
235020	Eye Tracker	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8			970.0	918.0	899.0	916.0	1042.0	920.0	0.0286	0.20052	-0.97927	-0.01316	0.20223	-0.97925	3.96	3.57	Valid	Valid	229.9	131.5	587.5	294.3	131.8	587.1	247.1	251.8	286.4	253.1	0.5052	0.85	0.468	0.8479	0.5425	0.8521	Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541										
235024	Mouse	Project19	Participant4	Recording4	289558	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	0.5	1.5	1.3	0.04	0.13	0.12	2	5	5	5.9	2.8	2.3	0.56	0.27	0.22	21	10	8																																			Web Page	Web Page Recording4.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	575.0	695.0	966.0	922.0	0.5033	0.8541									990.0	896.0
